timestamp,temperature_2m,relative_humidity_2m,rain,wind_speed_10m,cloud_cover,ghi,direct_normal_irradiance,diffuse_radiation,ghi_clearsky,pv_power_predicted,pv_actual,sg_timestamp_naive,utc_timestamp,image_path,time_diff_minutes
2026-06-09 09:00:00,25.5,99,2.1,1.0,98,90.0,23.1,82.0,344.8616240155298,89.82,77.24520000000001,2026-06-09 09:00:00,2026-06-09 01:00:00+00:00,,
2026-06-09 10:00:00,26.7,94,0.2,7.3,70,299.0,169.2,205.0,555.6550120923978,296.9668,255.39144799999997,2026-06-09 10:00:00,2026-06-09 02:00:00+00:00,,
2026-06-09 11:00:00,28.6,82,0.1,5.8,99,508.0,410.8,209.0,722.4031359999955,500.6848,430.588928,2026-06-09 11:00:00,2026-06-09 03:00:00+00:00,,
2026-06-09 12:00:00,30.2,70,0.0,5.5,99,578.0,269.0,349.0,830.0421927172328,565.9775999999999,486.740736,2026-06-09 12:00:00,2026-06-09 04:00:00+00:00,,
2026-06-09 13:00:00,31.2,63,0.0,6.9,66,675.0,419.7,290.0,869.9874639642212,658.26,566.1036,2026-06-09 13:00:00,2026-06-09 05:00:00+00:00,,
2026-06-09 14:00:00,30.9,61,0.0,10.7,98,806.0,650.0,207.0,839.1785860452261,786.9784000000001,676.801424,2026-06-09 14:00:00,2026-06-09 06:00:00+00:00,,
2026-06-09 15:00:00,30.8,61,0.0,10.3,100,592.0,293.0,339.0,739.9776021158901,578.2656,497.308416,2026-06-09 15:00:00,2026-06-09 07:00:00+00:00,,
2026-06-09 16:00:00,29.6,67,0.0,9.9,100,279.0,50.8,241.0,580.2384598937713,273.8664,235.525104,2026-06-09 16:00:00,2026-06-09 08:00:00+00:00,,
2026-06-09 17:00:00,28.9,71,0.0,7.9,100,168.0,24.1,154.0,374.03512852957306,165.3792,142.226112,2026-06-09 17:00:00,2026-06-09 09:00:00+00:00,,
2026-06-10 08:00:00,26.8,86,0.1,7.5,99,49.0,64.2,40.0,118.30846337405632,48.6472,41.836592,2026-06-10 08:00:00,2026-06-10 00:00:00+00:00,,
2026-06-10 09:00:00,28.2,80,0.0,9.1,99,185.0,202.9,115.0,343.593804603746,182.632,157.06351999999998,2026-06-10 09:00:00,2026-06-10 01:00:00+00:00,,
2026-06-10 10:00:00,29.4,72,0.0,7.0,99,404.0,384.1,191.0,554.285381807125,396.8896,341.325056,2026-06-10 10:00:00,2026-06-10 02:00:00+00:00,,
2026-06-10 11:00:00,28.5,80,0.8,9.2,100,524.0,426.4,214.0,721.0524468182247,516.664,444.33104,2026-06-10 11:00:00,2026-06-10 03:00:00+00:00,,
2026-06-10 12:00:00,27.7,86,0.9,10.9,99,438.0,152.9,308.0,828.8075937039029,433.2696,372.611856,2026-06-10 12:00:00,2026-06-10 04:00:00+00:00,,
2026-06-10 13:00:00,29.1,78,0.6,8.5,100,523.0,196.4,343.0,868.9506670570793,514.4228,442.403608,2026-06-10 13:00:00,2026-06-10 05:00:00+00:00,,
2026-06-10 14:00:00,30.8,62,0.3,10.2,99,594.0,215.0,396.0,838.4045261752266,580.2192,498.988512,2026-06-10 14:00:00,2026-06-10 06:00:00+00:00,,
2026-06-10 15:00:00,30.5,65,0.5,8.3,100,601.0,352.1,297.0,739.5115556583619,587.778,505.48908,2026-06-10 15:00:00,2026-06-10 07:00:00+00:00,,
2026-06-10 16:00:00,31.2,59,0.0,7.4,100,500.0,274.3,295.0,580.1030122455006,487.6,419.336,2026-06-10 16:00:00,2026-06-10 08:00:00+00:00,,
2026-06-10 17:00:00,30.9,60,0.0,7.2,99,332.0,166.9,235.0,374.2247361736242,324.1648,278.781728,2026-06-10 17:00:00,2026-06-10 09:00:00+00:00,,
2026-06-11 08:00:00,24.9,99,0.0,2.7,100,35.0,35.8,30.0,117.35917100174892,35.013999999999996,30.112039999999997,2026-06-11 08:00:00,2026-06-11 00:00:00+00:00,,
2026-06-11 09:00:00,23.8,100,7.2,11.2,100,17.0,0.0,17.0,342.3354622058955,17.081599999999998,14.690175999999996,2026-06-11 09:00:00,2026-06-11 01:00:00+00:00,,
2026-06-11 10:00:00,23.8,100,3.2,7.9,100,35.0,0.0,35.0,552.9399080002335,35.168,30.244479999999996,2026-06-11 10:00:00,2026-06-11 02:00:00+00:00,,
2026-06-11 11:00:00,24.6,99,1.6,8.6,98,141.0,6.9,136.0,719.7390922009796,141.2256,121.454016,2026-06-11 11:00:00,2026-06-11 03:00:00+00:00,,
2026-06-11 12:00:00,25.4,94,1.2,6.5,99,300.0,94.1,220.0,827.6207066187673,299.52,257.5872,2026-06-11 12:00:00,2026-06-11 04:00:00+00:00,,
2026-06-11 13:00:00,28.6,79,0.1,5.1,100,584.0,318.7,292.0,867.9683381259636,575.5904,495.007744,2026-06-11 13:00:00,2026-06-11 05:00:00+00:00,,
2026-06-11 14:00:00,29.9,72,0.1,7.8,100,659.0,338.9,347.0,837.687552296264,646.0836,555.631896,2026-06-11 14:00:00,2026-06-11 06:00:00+00:00,,
2026-06-11 15:00:00,28.8,76,0.0,5.3,100,270.0,10.4,261.0,739.1008375296984,265.896,228.67056,2026-06-11 15:00:00,2026-06-11 07:00:00+00:00,,
2026-06-11 16:00:00,28.5,78,0.0,4.4,100,165.0,5.4,161.0,580.0167767634903,162.69,139.9134,2026-06-11 16:00:00,2026-06-11 08:00:00+00:00,,
2026-06-11 17:00:00,28.0,84,0.3,3.7,100,119.0,8.6,114.0,374.4532352865801,117.572,101.11192,2026-06-11 17:00:00,2026-06-11 09:00:00+00:00,,
2026-06-12 08:00:00,23.8,100,0.6,4.3,99,36.0,78.9,25.0,116.40826086051464,36.172799999999995,31.108607999999997,2026-06-12 08:00:00,2026-06-12 00:00:00+00:00,,
2026-06-12 09:00:00,24.9,98,1.1,2.9,88,160.0,139.8,112.0,341.08823917078416,160.064,137.65504,2026-06-12 09:00:00,2026-06-12 01:00:00+00:00,,
2026-06-12 10:00:00,24.7,97,4.0,9.4,91,205.0,104.9,147.0,551.6201709029574,205.246,176.51156000000003,2026-06-12 10:00:00,2026-06-12 02:00:00+00:00,,
2026-06-12 11:00:00,24.9,96,1.6,7.5,82,273.0,97.9,202.0,718.4644407220578,273.1092,234.873912,2026-06-12 11:00:00,2026-06-12 03:00:00+00:00,,
2026-06-12 12:00:00,26.1,93,1.0,6.4,82,440.0,195.5,274.0,826.4825763938751,438.064,376.73504,2026-06-12 12:00:00,2026-06-12 04:00:00+00:00,,
2026-06-12 13:00:00,28.1,80,0.2,8.5,61,547.0,344.0,232.0,867.0411165397667,540.2172,464.58679200000006,2026-06-12 13:00:00,2026-06-12 05:00:00+00:00,,
2026-06-12 14:00:00,26.1,93,0.0,3.8,100,787.0,586.7,247.0,837.0278483247116,783.5372,673.841992,2026-06-12 14:00:00,2026-06-12 06:00:00+00:00,,
2026-06-12 15:00:00,26.5,89,0.1,4.6,100,196.0,7.0,190.0,738.745161827548,194.824,167.54864,2026-06-12 15:00:00,2026-06-12 07:00:00+00:00,,
2026-06-12 16:00:00,27.6,76,0.0,4.5,100,280.0,72.2,226.0,579.9790236753732,277.088,238.29568,2026-06-12 16:00:00,2026-06-12 08:00:00+00:00,,
2026-06-12 17:00:00,27.7,74,0.0,6.7,98,161.0,15.5,152.0,374.7195341456688,159.2612,136.964632,2026-06-12 17:00:00,2026-06-12 09:00:00+00:00,,
2026-06-13 08:00:00,24.5,98,0.0,2.5,100,43.0,79.2,32.0,115.45724155156609,43.086,37.05396,2026-06-13 08:00:00,2026-06-13 00:00:00+00:00,,
2026-06-13 09:00:00,26.7,92,0.0,1.9,80,188.0,166.4,131.0,339.85384012448696,186.7216,160.580576,2026-06-13 09:00:00,2026-06-13 01:00:00+00:00,,
2026-06-13 10:00:00,29.0,78,0.1,5.9,75,408.0,460.1,154.0,550.327784675557,401.472,345.26592,2026-06-13 10:00:00,2026-06-13 02:00:00+00:00,,
2026-06-13 11:00:00,30.4,71,0.1,6.2,67,621.0,648.6,151.0,717.2298607839173,607.5864,522.5243039999999,2026-06-13 11:00:00,2026-06-13 03:00:00+00:00,,
2026-06-13 12:00:00,31.4,65,0.0,7.3,23,712.0,614.1,191.0,825.394212875062,693.7728000000001,596.644608,2026-06-13 12:00:00,2026-06-13 04:00:00+00:00,,
2026-06-13 13:00:00,31.2,65,0.1,8.1,29,727.0,539.8,233.0,866.1695740080512,708.9703999999999,609.714544,2026-06-13 13:00:00,2026-06-13 05:00:00+00:00,,
2026-06-13 14:00:00,32.1,58,0.2,7.1,42,711.0,492.4,258.0,836.425502879595,690.8076,594.0945360000001,2026-06-13 14:00:00,2026-06-13 06:00:00+00:00,,
2026-06-13 15:00:00,32.0,57,0.0,6.7,55,726.0,610.7,199.0,738.4441268806941,705.672,606.87792,2026-06-13 15:00:00,2026-06-13 07:00:00+00:00,,
2026-06-13 16:00:00,31.7,58,0.1,6.7,88,611.0,588.4,171.0,579.9888961034522,594.6252,511.377672,2026-06-13 16:00:00,2026-06-13 08:00:00+00:00,,
2026-06-13 17:00:00,31.0,60,0.1,6.9,98,438.0,511.8,140.0,375.02241402797904,427.488,367.63968,2026-06-13 17:00:00,2026-06-13 09:00:00+00:00,,
2026-06-14 08:00:00,27.1,87,0.0,6.1,52,43.0,115.5,27.0,114.5076833785878,42.6388,36.669368,2026-06-14 08:00:00,2026-06-14 00:00:00+00:00,,
2026-06-14 09:00:00,27.8,83,0.2,9.0,54,203.0,286.8,105.0,338.6340280411397,200.7264,172.62470399999998,2026-06-14 09:00:00,2026-06-14 01:00:00+00:00,,
2026-06-14 10:00:00,28.7,79,0.2,8.4,47,322.0,301.2,156.0,549.0643953614676,317.2344,272.82158400000003,2026-06-14 10:00:00,2026-06-14 02:00:00+00:00,,
2026-06-14 11:00:00,30.3,69,0.2,9.3,61,586.0,555.4,184.0,716.0367208269305,573.5768,493.276048,2026-06-14 11:00:00,2026-06-14 03:00:00+00:00,,
2026-06-14 12:00:00,31.1,65,0.1,10.2,55,736.0,628.7,203.0,824.3565935862498,718.0416,617.5157760000001,2026-06-14 12:00:00,2026-06-14 04:00:00+00:00,,
2026-06-14 13:00:00,31.0,66,0.1,7.8,84,754.0,557.6,244.0,865.3542199605586,735.904,632.87744,2026-06-14 13:00:00,2026-06-14 05:00:00+00:00,,
2026-06-14 14:00:00,31.1,64,0.2,9.2,94,666.0,406.6,292.0,835.8805171419741,649.7496,558.784656,2026-06-14 14:00:00,2026-06-14 06:00:00+00:00,,
2026-06-14 15:00:00,31.3,61,0.3,8.9,81,703.0,522.6,252.0,738.1972252132784,685.2844,589.344584,2026-06-14 15:00:00,2026-06-14 07:00:00+00:00,,
2026-06-14 16:00:00,30.4,65,0.8,8.2,86,636.0,584.2,199.0,580.0454214814362,622.2624000000001,535.145664,2026-06-14 16:00:00,2026-06-14 08:00:00+00:00,,
2026-06-14 17:00:00,30.5,64,0.4,7.1,79,469.0,559.5,143.0,375.3605411779928,458.682,394.46651999999995,2026-06-14 17:00:00,2026-06-14 09:00:00+00:00,,
2026-06-15 08:00:00,23.2,99,0.0,3.7,97,36.0,43.5,30.0,113.56120348435152,36.25920000000001,31.182912000000005,2026-06-15 08:00:00,2026-06-15 00:00:00+00:00,,
2026-06-15 09:00:00,24.2,99,0.6,3.9,95,135.0,88.0,105.0,337.4306113726098,135.43200000000002,116.47152,2026-06-15 09:00:00,2026-06-15 01:00:00+00:00,,
2026-06-15 10:00:00,26.1,93,0.2,1.8,92,302.0,179.9,203.0,547.8316723476108,300.6712,258.577232,2026-06-15 10:00:00,2026-06-15 02:00:00+00:00,,
2026-06-15 11:00:00,28.8,79,0.0,0.6,99,472.0,284.9,266.0,714.8863863157658,464.8256,399.750016,2026-06-15 11:00:00,2026-06-15 03:00:00+00:00,,
2026-06-15 12:00:00,30.6,68,0.0,3.4,98,659.0,422.6,301.0,823.3706667424804,644.2384000000001,554.045024,2026-06-15 12:00:00,2026-06-15 04:00:00+00:00,,
2026-06-15 13:00:00,31.5,63,0.0,5.2,93,704.0,417.8,322.0,864.5955107235883,685.696,589.6985599999999,2026-06-15 13:00:00,2026-06-15 05:00:00+00:00,,
2026-06-15 14:00:00,30.5,68,0.0,9.3,97,738.0,445.8,328.0,835.3928198128115,721.764,620.7170399999999,2026-06-15 14:00:00,2026-06-15 06:00:00+00:00,,
2026-06-15 15:00:00,30.5,67,1.4,8.5,90,674.0,470.4,268.0,738.0038634071169,659.172,566.88792,2026-06-15 15:00:00,2026-06-15 07:00:00+00:00,,
2026-06-15 16:00:00,31.6,56,0.8,7.2,99,620.0,560.0,201.0,580.1475350169591,603.6320000000001,519.1235200000001,2026-06-15 16:00:00,2026-06-15 08:00:00+00:00,,
2026-06-15 17:00:00,30.8,60,0.2,8.8,97,436.0,413.3,195.0,375.7324917155398,425.8848,366.260928,2026-06-15 17:00:00,2026-06-15 09:00:00+00:00,,
2026-06-16 08:00:00,24.7,98,0.0,4.1,95,37.0,36.3,32.0,112.89829175914842,37.0444,31.858184,2026-06-16 08:00:00,2026-06-16 00:00:00+00:00,,
2026-06-16 09:00:00,25.7,99,0.3,1.0,91,149.0,88.3,119.0,336.6715357234304,148.5828,127.78120799999998,2026-06-16 09:00:00,2026-06-16 01:00:00+00:00,,
2026-06-16 10:00:00,27.4,90,0.1,4.5,98,354.0,273.0,204.0,547.1169835446036,350.6016,301.517376,2026-06-16 10:00:00,2026-06-16 02:00:00+00:00,,
2026-06-16 11:00:00,29.5,74,0.1,7.0,98,534.0,375.2,263.0,714.2947241408252,524.388,450.97368,2026-06-16 11:00:00,2026-06-16 03:00:00+00:00,,
2026-06-16 12:00:00,30.6,67,0.0,8.3,96,611.0,344.9,319.0,822.9658598637454,597.3136000000001,513.689696,2026-06-16 12:00:00,2026-06-16 04:00:00+00:00,,
2026-06-16 13:00:00,31.1,64,0.1,9.4,86,718.0,420.2,334.0,864.4270047697609,700.4808,602.413488,2026-06-16 13:00:00,2026-06-16 05:00:00+00:00,,
2026-06-16 14:00:00,31.3,59,0.2,10.4,96,760.0,502.5,298.0,835.4922315089483,740.848,637.12928,2026-06-16 14:00:00,2026-06-16 06:00:00+00:00,,
2026-06-16 15:00:00,31.0,61,0.0,10.8,99,530.0,231.7,330.0,738.3812635621044,517.28,444.8608,2026-06-16 15:00:00,2026-06-16 07:00:00+00:00,,
2026-06-16 16:00:00,29.9,67,0.0,11.9,98,324.0,98.9,250.0,580.7865294540985,317.6496,273.178656,2026-06-16 16:00:00,2026-06-16 08:00:00+00:00,,
2026-06-16 17:00:00,29.9,67,0.0,10.3,95,394.0,328.9,202.0,376.57732315920714,386.2776,332.198736,2026-06-16 17:00:00,2026-06-16 09:00:00+00:00,,
2026-06-17 08:00:00,26.2,94,0.0,5.0,68,51.0,145.8,31.0,112.23986379845408,50.7552,43.649472,2026-06-17 08:00:00,2026-06-17 00:00:00+00:00,,
2026-06-17 09:00:00,28.7,86,0.4,2.8,90,195.0,277.3,101.0,335.9317028920488,192.114,165.21803999999997,2026-06-17 09:00:00,2026-06-17 01:00:00+00:00,,
2026-06-17 10:00:00,28.1,85,2.2,5.8,93,385.0,417.3,156.0,546.4358098422158,380.226,326.99436000000003,2026-06-17 10:00:00,2026-06-17 02:00:00+00:00,,
2026-06-17 11:00:00,27.6,87,3.5,9.8,91,547.0,482.2,199.0,713.748199482718,541.3112,465.527632,2026-06-17 11:00:00,2026-06-17 03:00:00+00:00,,
2026-06-17 12:00:00,28.9,81,2.0,7.4,82,494.0,314.4,228.0,822.6142795926447,486.2936,418.212496,2026-06-17 12:00:00,2026-06-17 04:00:00+00:00,,
2026-06-17 13:00:00,30.8,69,0.3,7.1,96,683.0,443.3,278.0,864.3157204655687,667.1544,573.752784,2026-06-17 13:00:00,2026-06-17 05:00:00+00:00,,
2026-06-17 14:00:00,28.7,79,0.1,1.3,93,791.0,578.6,259.0,835.6484924118552,779.2932,670.192152,2026-06-17 14:00:00,2026-06-17 06:00:00+00:00,,
2026-06-17 15:00:00,27.1,88,0.7,5.3,100,221.0,8.1,214.0,738.8107932311821,219.1436,188.463496,2026-06-17 15:00:00,2026-06-17 07:00:00+00:00,,
2026-06-17 16:00:00,28.4,74,0.0,7.9,99,339.0,116.2,252.0,581.4689037052526,334.38960000000003,287.575056,2026-06-17 16:00:00,2026-06-17 08:00:00+00:00,,
2026-06-17 17:00:00,28.5,71,0.0,8.3,95,317.0,241.3,176.0,377.453377052912,312.562,268.80332,2026-06-17 17:00:00,2026-06-17 09:00:00+00:00,,
2026-06-18 08:00:00,24.0,100,0.0,5.0,100,42.0,65.9,33.0,111.58751266367436,42.168,36.26448,2026-06-18 08:00:00,2026-06-18 00:00:00+00:00,,
2026-06-18 09:00:00,25.4,94,0.0,2.7,95,181.0,150.8,130.0,335.2129074472979,180.7104,155.410944,2026-06-18 09:00:00,2026-06-18 01:00:00+00:00,,
2026-06-18 10:00:00,27.9,83,0.0,3.7,96,331.0,250.1,194.0,545.7897758700118,327.16040000000004,281.357944,2026-06-18 10:00:00,2026-06-18 02:00:00+00:00,,
2026-06-18 11:00:00,29.2,76,0.1,7.0,83,526.0,405.0,234.0,713.2481028352962,517.1632,444.760352,2026-06-18 11:00:00,2026-06-18 03:00:00+00:00,,
2026-06-18 12:00:00,30.4,69,0.1,7.3,80,662.0,461.2,272.0,822.3167776095613,647.7008000000001,557.022688,2026-06-18 12:00:00,2026-06-18 04:00:00+00:00,,
2026-06-18 13:00:00,31.1,64,0.0,8.4,80,766.0,565.0,250.0,864.2620076189761,747.3096,642.686256,2026-06-18 13:00:00,2026-06-18 05:00:00+00:00,,
2026-06-18 14:00:00,31.0,60,0.0,9.3,73,792.0,608.1,233.0,835.8614275654458,772.992,664.77312,2026-06-18 14:00:00,2026-06-18 06:00:00+00:00,,
2026-06-18 15:00:00,31.6,61,0.1,9.1,71,716.0,573.3,221.0,739.2917711386627,697.0976,599.503936,2026-06-18 15:00:00,2026-06-18 07:00:00+00:00,,
2026-06-18 16:00:00,31.8,60,0.0,8.0,85,637.0,595.2,191.0,582.193532840084,619.6736,532.9192959999999,2026-06-18 16:00:00,2026-06-18 08:00:00+00:00,,
2026-06-18 17:00:00,31.2,62,0.4,7.1,73,437.0,487.3,152.0,378.3592061097521,426.1624,366.499664,2026-06-18 17:00:00,2026-06-18 09:00:00+00:00,,
2026-06-19 08:00:00,26.9,88,0.0,5.0,94,45.0,102.8,31.0,110.94276396150224,44.658,38.40588,2026-06-19 08:00:00,2026-06-19 00:00:00+00:00,,
2026-06-19 09:00:00,27.8,85,0.6,7.3,67,185.0,201.6,117.0,334.5168626040918,182.928,157.31808,2026-06-19 09:00:00,2026-06-19 01:00:00+00:00,,
2026-06-19 10:00:00,29.0,77,0.2,7.6,28,405.0,446.0,161.0,545.1804196809554,398.52,342.7272,2026-06-19 10:00:00,2026-06-19 02:00:00+00:00,,
2026-06-19 11:00:00,30.4,71,0.1,7.6,17,593.0,580.3,175.0,712.7956405427663,580.1912,498.964432,2026-06-19 11:00:00,2026-06-19 03:00:00+00:00,,
2026-06-19 12:00:00,31.5,64,0.1,9.1,22,739.0,662.6,179.0,822.0741307417213,719.786,619.01596,2026-06-19 12:00:00,2026-06-19 04:00:00+00:00,,
2026-06-19 13:00:00,31.8,60,0.2,7.6,53,784.0,642.9,197.0,864.266156484996,762.6752,655.900672,2026-06-19 13:00:00,2026-06-19 05:00:00+00:00,,
2026-06-19 14:00:00,31.4,60,0.1,7.8,88,793.0,642.9,202.0,836.1308226011989,772.6992,664.5213120000001,2026-06-19 14:00:00,2026-06-19 06:00:00+00:00,,
2026-06-19 15:00:00,30.9,64,0.7,8.8,98,605.0,365.9,289.0,739.8235000094627,590.722,508.02092,2026-06-19 15:00:00,2026-06-19 07:00:00+00:00,,
2026-06-19 16:00:00,30.5,66,0.6,10.5,81,459.0,268.1,258.0,582.9593005507797,448.902,386.05572,2026-06-19 16:00:00,2026-06-19 08:00:00+00:00,,
2026-06-19 17:00:00,29.4,75,0.8,8.8,21,371.0,309.1,190.0,379.2933941724821,364.4704,313.444544,2026-06-19 17:00:00,2026-06-19 09:00:00+00:00,,
2026-06-20 08:00:00,24.9,96,0.1,6.3,100,43.0,81.0,32.0,110.3070580542575,43.017199999999995,36.994792,2026-06-20 08:00:00,2026-06-20 00:00:00+00:00,,
2026-06-20 09:00:00,26.0,91,0.1,1.0,99,149.0,116.0,110.0,333.8451786801128,148.404,127.62744,2026-06-20 09:00:00,2026-06-20 01:00:00+00:00,,
2026-06-20 10:00:00,27.6,84,0.1,5.6,100,308.0,227.0,184.0,544.609171762615,304.7968,262.125248,2026-06-20 10:00:00,2026-06-20 02:00:00+00:00,,
2026-06-20 11:00:00,25.9,90,4.3,6.2,100,425.0,266.8,233.0,712.3919162747969,423.47,364.1842,2026-06-20 11:00:00,2026-06-20 03:00:00+00:00,,
2026-06-20 12:00:00,27.1,87,0.9,5.0,99,393.0,139.7,275.0,821.8870261702691,389.6988,335.14096800000004,2026-06-20 12:00:00,2026-06-20 04:00:00+00:00,,
2026-06-20 13:00:00,28.7,79,0.3,5.6,99,540.0,215.8,343.0,864.3283875719374,532.0079999999999,457.5268799999999,2026-06-20 13:00:00,2026-06-20 05:00:00+00:00,,
2026-06-20 14:00:00,30.5,65,0.2,7.8,98,692.0,392.7,331.0,836.4564185925291,676.776,582.02736,2026-06-20 14:00:00,2026-06-20 06:00:00+00:00,,
2026-06-20 15:00:00,30.6,65,0.0,7.0,98,712.0,526.7,257.0,740.4052665375174,696.0512,598.604032,2026-06-20 15:00:00,2026-06-20 07:00:00+00:00,,
2026-06-20 16:00:00,30.1,69,0.5,6.4,100,611.0,559.8,191.0,583.7651038849175,598.5356,514.740616,2026-06-20 16:00:00,2026-06-20 08:00:00+00:00,,
2026-06-20 17:00:00,30.0,69,0.1,6.7,100,433.0,481.1,151.0,380.2545648935913,424.34,364.9324,2026-06-20 17:00:00,2026-06-20 09:00:00+00:00,,
2026-06-21 08:00:00,24.8,98,0.0,3.2,100,45.0,110.9,30.0,109.68174380107682,45.035999999999994,38.73096,2026-06-21 08:00:00,2026-06-21 00:00:00+00:00,,
2026-06-21 09:00:00,25.9,98,0.1,2.7,95,131.0,65.6,109.0,333.19935478496444,130.5284,112.254424,2026-06-21 09:00:00,2026-06-21 01:00:00+00:00,,
2026-06-21 10:00:00,28.3,85,0.0,2.6,46,379.0,357.5,184.0,544.0773465832209,373.9972,321.637592,2026-06-21 10:00:00,2026-06-21 02:00:00+00:00,,
2026-06-21 11:00:00,30.1,70,0.1,7.0,23,602.0,592.4,176.0,712.0379232634205,589.7192,507.158512,2026-06-21 11:00:00,2026-06-21 03:00:00+00:00,,
2026-06-21 12:00:00,30.9,66,0.1,7.9,32,739.0,642.0,197.0,821.7560548389085,721.5596,620.541256,2026-06-21 12:00:00,2026-06-21 04:00:00+00:00,,
2026-06-21 13:00:00,31.1,64,0.2,7.6,48,791.0,630.1,216.0,864.4488464949798,771.6996,663.661656,2026-06-21 13:00:00,2026-06-21 05:00:00+00:00,,
2026-06-21 14:00:00,30.2,67,0.1,6.8,68,828.0,693.9,190.0,836.8379085001998,810.7776,697.268736,2026-06-21 14:00:00,2026-06-21 06:00:00+00:00,,
2026-06-21 15:00:00,29.5,75,1.7,5.3,84,706.0,526.5,251.0,741.0363394014942,693.292,596.2311199999999,2026-06-21 15:00:00,2026-06-21 07:00:00+00:00,,
2026-06-21 16:00:00,29.0,73,0.1,3.3,78,437.0,233.1,262.0,584.6098527360892,430.008,369.80688,2026-06-21 16:00:00,2026-06-21 08:00:00+00:00,,
2026-06-21 17:00:00,27.3,86,3.9,3.1,88,365.0,247.1,220.0,381.24138243735314,361.642,311.01212,2026-06-21 17:00:00,2026-06-21 09:00:00+00:00,,
2026-06-22 08:00:00,23.8,99,0.5,7.6,97,25.0,22.3,22.0,109.06808115708476,25.119999999999997,21.6032,2026-06-22 08:00:00,2026-06-22 00:00:00+00:00,,
2026-06-22 09:00:00,24.7,99,0.5,6.3,94,86.0,35.9,74.0,332.58078147361744,86.1032,74.04875200000001,2026-06-22 09:00:00,2026-06-22 01:00:00+00:00,,
2026-06-22 10:00:00,26.1,94,0.7,5.2,95,321.0,222.1,200.0,543.5861452317608,319.5876,274.84533600000003,2026-06-22 10:00:00,2026-06-22 02:00:00+00:00,,
2026-06-22 11:00:00,27.2,88,0.5,5.8,96,324.0,123.9,235.0,711.7345466495533,321.1488,276.18796799999996,2026-06-22 11:00:00,2026-06-22 03:00:00+00:00,,
2026-06-22 12:00:00,28.7,72,0.1,10.5,91,502.0,224.0,313.0,821.6817132842905,494.5704,425.330544,2026-06-22 12:00:00,2026-06-22 04:00:00+00:00,,
2026-06-22 13:00:00,29.9,63,0.0,10.1,92,642.0,385.8,290.0,864.6276050509762,629.4168000000001,541.298448,2026-06-22 13:00:00,2026-06-22 05:00:00+00:00,,
2026-06-22 14:00:00,26.9,80,0.1,7.6,100,572.0,222.9,367.0,837.2749372387939,567.6528000000001,488.181408,2026-06-22 14:00:00,2026-06-22 06:00:00+00:00,,
2026-06-22 15:00:00,25.9,94,1.4,4.9,100,167.0,4.6,163.0,741.7159681641333,166.3988,143.102968,2026-06-22 15:00:00,2026-06-22 07:00:00+00:00,,
2026-06-22 16:00:00,26.2,92,0.7,6.0,100,155.0,4.0,152.0,585.4924674415754,154.256,132.66016000000002,2026-06-22 16:00:00,2026-06-22 08:00:00+00:00,,
2026-06-22 17:00:00,26.7,86,0.0,6.0,100,183.0,20.4,171.0,382.25254798632096,181.7556,156.30981599999998,2026-06-22 17:00:00,2026-06-22 09:00:00+00:00,,
2026-06-23 08:00:00,25.6,92,0.0,5.7,88,47.0,111.6,32.0,108.46724904122844,46.8872,40.322992000000006,2026-06-23 08:00:00,2026-06-23 00:00:00+00:00,,
2026-06-23 09:00:00,27.9,83,0.0,6.1,85,166.0,164.8,111.0,331.9907501501943,164.0744,141.103984,2026-06-23 09:00:00,2026-06-23 01:00:00+00:00,,
2026-06-23 10:00:00,28.3,78,0.2,5.2,92,249.0,134.2,176.0,543.1366649230721,245.7132,211.313352,2026-06-23 10:00:00,2026-06-23 02:00:00+00:00,,
2026-06-23 11:00:00,29.3,71,0.0,3.1,96,367.0,236.8,197.0,711.4825722702866,360.6876,310.191336,2026-06-23 11:00:00,2026-06-23 03:00:00+00:00,,
2026-06-23 12:00:00,30.3,65,0.0,3.6,88,510.0,326.0,235.0,821.6644109449259,499.188,429.30168,2026-06-23 12:00:00,2026-06-23 04:00:00+00:00,,
2026-06-23 13:00:00,31.2,62,0.0,4.0,97,672.0,411.0,297.0,864.864666420138,655.3344,563.5875839999999,2026-06-23 13:00:00,2026-06-23 05:00:00+00:00,,
2026-06-23 14:00:00,31.8,59,0.1,8.0,98,758.0,504.5,294.0,837.7671043107661,737.3824,634.148864,2026-06-23 14:00:00,2026-06-23 06:00:00+00:00,,
2026-06-23 15:00:00,30.5,68,0.2,9.6,97,465.0,200.0,292.0,742.4433830322029,454.77,391.1022,2026-06-23 15:00:00,2026-06-23 07:00:00+00:00,,
2026-06-23 16:00:00,30.2,68,0.1,9.4,95,395.0,196.8,247.0,586.4118756490099,386.784,332.63424,2026-06-23 16:00:00,2026-06-23 08:00:00+00:00,,
2026-06-23 17:00:00,30.2,67,0.0,8.9,100,382.0,367.1,166.0,383.28679390786755,374.0544,321.686784,2026-06-23 17:00:00,2026-06-23 09:00:00+00:00,,
2026-06-24 08:00:00,24.2,100,0.0,1.5,100,44.0,89.6,32.0,107.88035606151776,44.140800000000006,37.961088,2026-06-24 08:00:00,2026-06-24 00:00:00+00:00,,
2026-06-24 09:00:00,24.7,100,0.4,4.2,95,63.0,3.0,62.0,331.43046576497954,63.07560000000001,54.24501600000001,2026-06-24 09:00:00,2026-06-24 01:00:00+00:00,,
